[1806, '28.5448351', '77.2712776', '207.76']
[1807, '28.5448351', '77.2712776', '207.75']
[1808, '28.5448351', '77.2712776', '207.75']
[1809, '28.5448351', '77.2712776', '207.75']
[1810, '28.5448351', '77.2712776', '207.75']
[1811, '28.5448312', '77.2712766', '207.75']
[1812, '28.5448312', '77.2712766', '207.75']
[1813, '28.5448312', '77.2712766', '207.75']
[1814, '28.5448312', '77.2712766', '207.74']
[1815, '28.5448312', '77.2712766', '207.74']
[1816, '28.544827', '77.271276', '207.74']
[1817, '28.544827', '77.271276', '207.73']
[1818, '28.544827', '77.271276', '207.73']
[1819, '28.544827', '77.271276', '207.73']
[1820, '28.544827', '77.271276', '207.73']
[1821, '28.544827', '77.271276', '207.73']
[1822, '28.544823', '77.2712755', '207.73']
[1823, '28.544823', '77.2712755', '207.73']
[1824, '28.544823', '77.2712755', '207.73']
[1825, '28.544823', '77.2712755', '207.73']
[1826, '28.544819', '77.2712749', '207.73']
[1827, '28.544819', '77.2712749', '207.73']
[1828, '28.544819', '77.2712749', '207.73']
[1829, '28.544819', '77.2712749', '207.73']
[1830, '28.544819', '77.2712749', '207.72']
[1831, '28.5448152', '77.2712747', '207.72']
[1832, '28.5448152', '77.2712747', '207.72']
[1833, '28.5448152', '77.2712747', '207.72']
[1834, '28.5448152', '77.2712747', '207.71']
[1835, '28.5448152', '77.2712747', '207.7']
[1836, '28.5448115', '77.2712748', '207.7']
[1837, '28.5448115', '77.2712748', '207.69']
[1838, '28.5448115', '77.2712748', '207.69']
[1839, '28.5448115', '77.2712748', '207.68']
[1840, '28.5448115', '77.2712748', '207.68']
[1841, '28.5448078', '77.2712748', '207.68']
[1842, '28.5448078', '77.2712748', '207.67']
[1843, '28.5448078', '77.2712748', '207.67']
[1844, '28.5448078', '77.2712748', '207.67']
[1845, '28.5448078', '77.2712748', '207.67']
[1846, '28.5448039', '77.2712748', '207.66']
[1847, '28.5448039', '77.2712748', '207.66']
[1848, '28.5448039', '77.2712748', '207.65']
[1849, '28.5448039', '77.2712748', '207.65']
[1850, '28.5448039', '77.2712748', '207.65']
[1851, '28.5448004', '77.2712754', '207.64']
[1852, '28.5448004', '77.2712754', '207.64']
[1853, '28.5448004', '77.2712754', '207.63']
[1854, '28.5448004', '77.2712754', '207.63']
[1855, '28.5448004', '77.2712754', '207.63']
[1856, '28.5447969', '77.2712757', '207.63']
[1857, '28.5447969', '77.2712757', '207.62']
[1858, '28.5447969', '77.2712757', '207.62']
[1859, '28.5447969', '77.2712757', '207.61']
[1860, '28.5447969', '77.2712757', '207.61']
[1861, '28.5447934', '77.2712756', '207.6']
[1862, '28.5447934', '77.2712756', '207.6']
[1863, '28.5447934', '77.2712756', '207.59']
[1864, '28.5447934', '77.2712756', '207.59']
[1865, '28.5447934', '77.2712756', '207.59']
[1866, '28.5447899', '77.2712759', '207.59']
[1867, '28.5447899', '77.2712759', '207.59']
[1868, '28.5447899', '77.2712759', '207.58']
[1869, '28.5447899', '77.2712759', '207.58']
[1870, '28.5447899', '77.2712759', '207.58']
[1871, '28.5447899', '77.2712759', '207.58']
[1872, '28.5447865', '77.2712762', '207.58']
[1873, '28.5447865', '77.2712762', '207.58']
[1874, '28.5447865', '77.2712762', '207.58']
[1875, '28.5447865', '77.2712762', '207.58']
[1876, '28.5447834', '77.2712764', '207.58']
[1877, '28.5447834', '77.2712764', '207.58']
[1878, '28.5447834', '77.2712764', '207.58']
[1879, '28.5447834', '77.2712764', '207.58']
[1880, '28.5447834', '77.2712764', '207.58']
[1881, '28.5447803', '77.2712775', '207.58']
[1882, '28.5447803', '77.2712775', '207.58']
[1883, '28.5447803', '77.2712775', '207.58']
[1884, '28.5447803', '77.2712775', '207.58']
[1885, '28.5447803', '77.2712775', '207.58']
[1886, '28.5447769', '77.2712784', '207.58']
[1887, '28.5447769', '77.2712784', '207.58']
[1888, '28.5447769', '77.2712784', '207.58']
[1889, '28.5447769', '77.2712784', '207.58']
[1890, '28.5447769', '77.2712784', '207.58']
[1891, '28.5447736', '77.2712796', '207.58']
[1892, '28.5447736', '77.2712796', '207.58']
[1893, '28.5447736', '77.2712796', '207.58']
[1894, '28.5447736', '77.2712796', '207.58']
[1895, '28.5447736', '77.2712796', '207.58']
[1896, '28.5447697', '77.2712805', '207.58']
[1897, '28.5447697', '77.2712805', '207.58']
[1898, '28.5447697', '77.2712805', '207.58']
[1899, '28.5447697', '77.2712805', '207.58']
[1900, '28.5447697', '77.2712805', '207.58']
[1901, '28.5447663', '77.2712818', '207.58']
[1902, '28.5447663', '77.2712818', '207.58']
[1903, '28.5447663', '77.2712818', '207.58']
[1904, '28.5447663', '77.2712818', '207.58']
[1905, '28.5447663', '77.2712818', '207.58']
[1906, '28.5447628', '77.2712831', '207.58']
[1907, '28.5447628', '77.2712831', '207.58']
[1908, '28.5447628', '77.2712831', '207.58']
[1909, '28.5447628', '77.2712831', '207.58']
[1910, '28.5447628', '77.2712831', '207.58']
[1911, '28.5447591', '77.271284', '207.58']
[1912, '28.5447591', '77.271284', '207.58']
[1913, '28.5447591', '77.271284', '207.58']
[1914, '28.5447591', '77.271284', '207.58']
[1915, '28.5447591', '77.271284', '207.58']
[1916, '28.544755', '77.2712842', '207.58']
[1917, '28.544755', '77.2712842', '207.58']
[1918, '28.544755', '77.2712842', '207.58']
[1919, '28.544755', '77.2712842', '207.58']
[1920, '28.544755', '77.2712842', '207.58']
[1921, '28.5447513', '77.2712846', '207.58']
[1922, '28.5447513', '77.2712846', '207.58']
[1923, '28.5447513', '77.2712846', '207.58']
[1924, '28.5447513', '77.2712846', '207.58']
[1925, '28.5447513', '77.2712846', '207.58']
[1926, '28.5447476', '77.2712842', '207.58']
[1927, '28.5447476', '77.2712842', '207.58']
[1928, '28.5447476', '77.2712842', '207.58']
[1929, '28.5447476', '77.2712842', '207.58']
[1930, '28.5447476', '77.2712842', '207.58']
[1931, '28.5447441', '77.2712839', '207.58']
[1932, '28.5447441', '77.2712839', '207.58']
[1933, '28.5447441', '77.2712839', '207.58']
[1934, '28.5447441', '77.2712839', '207.58']
[1935, '28.5447441', '77.2712839', '207.58']
[1936, '28.5447412', '77.2712834', '207.58']
[1937, '28.5447412', '77.2712834', '207.58']
[1938, '28.5447412', '77.2712834', '207.58']
[1939, '28.5447412', '77.2712834', '207.58']
[1940, '28.5447412', '77.2712834', '207.58']
[1941, '28.5447374', '77.2712812', '207.58']
[1942, '28.5447374', '77.2712812', '207.58']
[1943, '28.5447374', '77.2712812', '207.58']
[1944, '28.5447374', '77.2712812', '207.58']
[1945, '28.5447374', '77.2712812', '207.58']
[1946, '28.5447334', '77.2712787', '207.58']
[1947, '28.5447334', '77.2712787', '207.58']
[1948, '28.5447334', '77.2712787', '207.58']
[1949, '28.5447334', '77.2712787', '207.58']
[1950, '28.5447334', '77.2712787', '207.58']
[1951, '28.5447302', '77.2712764', '207.58']
[1952, '28.5447302', '77.2712764', '207.58']
[1953, '28.5447302', '77.2712764', '207.58']
[1954, '28.5447302', '77.2712764', '207.58']
[1955, '28.5447302', '77.2712764', '207.58']
[1956, '28.5447269', '77.2712735', '207.58']
[1957, '28.5447269', '77.2712735', '207.58']
[1958, '28.5447269', '77.2712735', '207.58']
[1959, '28.5447269', '77.2712735', '207.58']
[1960, '28.5447269', '77.2712735', '207.58']
[1961, '28.5447237', '77.2712697', '207.58']
[1962, '28.5447237', '77.2712697', '207.58']
[1963, '28.5447237', '77.2712697', '207.58']
[1964, '28.5447237', '77.2712697', '207.58']
[1965, '28.5447237', '77.2712697', '207.58']
[1966, '28.5447204', '77.2712651', '207.58']
[1967, '28.5447204', '77.2712651', '207.58']
[1968, '28.5447204', '77.2712651', '207.58']
[1969, '28.5447204', '77.2712651', '207.58']
[1970, '28.5447204', '77.2712651', '207.58']
[1971, '28.5447176', '77.271261', '207.58']
[1972, '28.5447176', '77.271261', '207.58']
[1973, '28.5447176', '77.271261', '207.58']
[1974, '28.5447176', '77.271261', '207.58']
[1975, '28.5447176', '77.271261', '207.58']
[1976, '28.5447158', '77.2712569', '207.58']
[1977, '28.5447158', '77.2712569', '207.58']
[1978, '28.5447158', '77.2712569', '207.58']
[1979, '28.5447158', '77.2712569', '207.58']
[1980, '28.5447158', '77.2712569', '207.58']
[1981, '28.5447141', '77.2712524', '207.58']
[1982, '28.5447141', '77.2712524', '207.58']
[1983, '28.5447141', '77.2712524', '207.58']
[1984, '28.5447141', '77.2712524', '207.58']
[1985, '28.5447129', '77.2712475', '207.58']
[1986, '28.5447129', '77.2712475', '207.58']
[1987, '28.5447129', '77.2712475', '207.58']
[1988, '28.5447129', '77.2712475', '207.58']
[1989, '28.5447129', '77.2712475', '207.58']
[1990, '28.5447129', '77.2712475', '207.58']
[1991, '28.5447122', '77.2712422', '207.58']
[1992, '28.5447122', '77.2712422', '207.58']
[1993, '28.5447122', '77.2712422', '207.58']
[1994, '28.5447122', '77.2712422', '207.58']
[1995, '28.5447122', '77.2712422', '207.58']
[1996, '28.5447117', '77.2712368', '207.58']
[1997, '28.5447117', '77.2712368', '207.58']
[1998, '28.5447117', '77.2712368', '207.58']
[1999, '28.5447117', '77.2712368', '207.58']
[2000, '28.5447117', '77.2712368', '207.58']
[2001, '28.5447112', '77.2712312', '207.58']
[2002, '28.5447112', '77.2712312', '207.58']
[2003, '28.5447112', '77.2712312', '207.58']
[2004, '28.5447112', '77.2712312', '207.58']
[2005, '28.5447112', '77.2712258', '207.58']
[2006, '28.5447112', '77.2712258', '207.58']
[2007, '28.5447112', '77.2712258', '207.58']
[2008, '28.5447112', '77.2712258', '207.58']
[2009, '28.5447112', '77.2712258', '207.58']
[2010, '28.5447112', '77.2712258', '207.58']
[2011, '28.5447112', '77.2712201', '207.58']
[2012, '28.5447112', '77.2712201', '207.58']
[2013, '28.5447112', '77.2712201', '207.58']
[2014, '28.5447112', '77.2712201', '207.58']
[2015, '28.5447114', '77.2712141', '207.58']
[2016, '28.5447114', '77.2712141', '207.58']
[2017, '28.5447114', '77.2712141', '207.58']
[2018, '28.5447114', '77.2712141', '207.58']
[2019, '28.5447114', '77.2712141', '207.58']
[2020, '28.5447114', '77.2712141', '207.58']
[2021, '28.5447109', '77.2712076', '207.58']
[2022, '28.5447109', '77.2712076', '207.58']
[2023, '28.5447109', '77.2712076', '207.58']
[2024, '28.5447109', '77.2712076', '207.58']
[2025, '28.5447106', '77.2712009', '207.58']
[2026, '28.5447106', '77.2712009', '207.58']
[2027, '28.5447106', '77.2712009', '207.58']
[2028, '28.5447106', '77.2712009', '207.58']
[2029, '28.5447106', '77.2712009', '207.58']
[2030, '28.5447107', '77.2711947', '207.58']
[2031, '28.5447107', '77.2711947', '207.58']
[2032, '28.5447107', '77.2711947', '207.58']
[2033, '28.5447107', '77.2711947', '207.58']
[2034, '28.5447107', '77.2711947', '207.58']
[2035, '28.544711', '77.2711883', '207.58']
[2036, '28.544711', '77.2711883', '207.58']
[2037, '28.544711', '77.2711883', '207.58']
[2038, '28.544711', '77.2711883', '207.58']
[2039, '28.544711', '77.2711883', '207.58']
[2040, '28.5447125', '77.2711829', '207.58']
[2041, '28.5447125', '77.2711829', '207.58']
[2042, '28.5447125', '77.2711829', '207.58']
[2043, '28.5447125', '77.2711829', '207.58']
[2044, '28.5447125', '77.2711829', '207.58']
[2045, '28.5447136', '77.2711772', '207.58']
[2046, '28.5447136', '77.2711772', '207.58']
[2047, '28.5447136', '77.2711772', '207.58']
[2048, '28.5447136', '77.2711772', '207.58']
[2049, '28.5447136', '77.2711772', '207.58']
[2050, '28.5447151', '77.2711716', '207.92']
[2051, '28.5447151', '77.2711716', '207.92']
[2052, '28.5447151', '77.2711716', '207.91']
[2053, '28.5447151', '77.2711716', '207.91']
[2054, '28.5447151', '77.2711716', '207.9']
[2055, '28.5447165', '77.2711663', '207.89']
[2056, '28.5447165', '77.2711663', '207.88']
[2057, '28.5447165', '77.2711663', '207.87']
[2058, '28.5447165', '77.2711663', '207.87']
[2059, '28.5447165', '77.2711663', '207.87']
[2060, '28.5447181', '77.2711612', '207.86']
[2061, '28.5447181', '77.2711612', '207.86']
[2062, '28.5447181', '77.2711612', '207.85']
[2063, '28.5447181', '77.2711612', '207.85']
[2064, '28.5447181', '77.2711612', '207.84']
[2065, '28.5447198', '77.2711562', '207.83']
[2066, '28.5447198', '77.2711562', '207.83']
[2067, '28.5447198', '77.2711562', '207.82']
[2068, '28.5447198', '77.2711562', '207.82']
[2069, '28.5447198', '77.2711562', '207.81']
[2070, '28.5447198', '77.2711562', '207.81']
[2071, '28.5447219', '77.2711509', '207.81']
[2072, '28.5447219', '77.2711509', '207.81']
[2073, '28.5447219', '77.2711509', '207.81']
[2074, '28.5447219', '77.2711509', '207.8']
[2075, '28.5447219', '77.2711509', '207.8']
[2076, '28.544724', '77.2711462', '207.79']
[2077, '28.544724', '77.2711462', '207.78']
[2078, '28.544724', '77.2711462', '207.77']
[2079, '28.544724', '77.2711462', '207.76']
[2080, '28.5447255', '77.2711419', '207.76']
[2081, '28.5447255', '77.2711419', '207.76']
[2082, '28.5447255', '77.2711419', '207.75']
[2083, '28.5447255', '77.2711419', '207.74']
[2084, '28.5447255', '77.2711419', '207.74']
[2085, '28.5447277', '77.2711373', '207.73']
[2086, '28.5447277', '77.2711373', '207.72']
[2087, '28.5447277', '77.2711373', '207.71']
[2088, '28.5447277', '77.2711373', '207.71']
[2089, '28.5447277', '77.2711373', '207.7']
[2090, '28.5447301', '77.2711331', '207.7']
[2091, '28.5447301', '77.2711331', '207.7']
[2092, '28.5447301', '77.2711331', '207.7']
[2093, '28.5447301', '77.2711331', '207.69']
[2094, '28.5447301', '77.2711331', '207.69']
[2095, '28.5447323', '77.2711293', '207.69']
[2096, '28.5447323', '77.2711293', '207.68']
[2097, '28.5447323', '77.2711293', '207.68']
[2098, '28.5447323', '77.2711293', '207.68']
[2099, '28.5447323', '77.2711293', '207.67']
[2100, '28.5447344', '77.271126', '207.67']
[2101, '28.5447344', '77.271126', '207.67']
[2102, '28.5447344', '77.271126', '207.66']
[2103, '28.5447344', '77.271126', '207.66']
[2104, '28.5447344', '77.271126', '207.65']
[2105, '28.5447363', '77.2711227', '207.65']
[2106, '28.5447363', '77.2711227', '207.64']
[2107, '28.5447363', '77.2711227', '207.64']
[2108, '28.5447363', '77.2711227', '207.64']
[2109, '28.5447363', '77.2711227', '207.63']
[2110, '28.5447387', '77.2711192', '207.63']
[2111, '28.5447387', '77.2711192', '207.63']
[2112, '28.5447387', '77.2711192', '207.63']
[2113, '28.5447387', '77.2711192', '207.62']
[2114, '28.5447387', '77.2711192', '207.62']
[2115, '28.5447417', '77.2711167', '207.61']
[2116, '28.5447417', '77.2711167', '207.61']
[2117, '28.5447417', '77.2711167', '207.6']
[2118, '28.5447417', '77.2711167', '207.6']
[2119, '28.5447417', '77.2711167', '207.59']
[2120, '28.5447417', '77.2711167', '207.59']
[2121, '28.5447444', '77.2711141', '207.59']
[2122, '28.5447444', '77.2711141', '207.58']
[2123, '28.5447444', '77.2711141', '207.58']
[2124, '28.5447444', '77.2711141', '207.58']
[2125, '28.5447474', '77.271112', '207.57']
[2126, '28.5447474', '77.271112', '207.57']
[2127, '28.5447474', '77.271112', '207.57']
[2128, '28.5447474', '77.271112', '207.57']
[2129, '28.5447474', '77.271112', '207.56']
[2130, '28.54475', '77.27111', '207.57']
[2131, '28.54475', '77.27111', '207.57']
[2132, '28.54475', '77.27111', '207.56']
[2133, '28.54475', '77.27111', '207.56']
[2134, '28.54475', '77.27111', '207.56']
[2135, '28.5447527', '77.2711081', '207.56']
[2136, '28.5447527', '77.2711081', '207.56']
[2137, '28.5447527', '77.2711081', '207.56']
[2138, '28.5447527', '77.2711081', '207.56']
[2139, '28.5447527', '77.2711081', '207.56']
[2140, '28.5447554', '77.2711065', '207.56']
[2141, '28.5447554', '77.2711065', '207.56']
[2142, '28.5447554', '77.2711065', '207.56']
[2143, '28.5447554', '77.2711065', '207.56']
[2144, '28.5447554', '77.2711065', '207.56']
[2145, '28.5447584', '77.2711051', '207.55']
[2146, '28.5447584', '77.2711051', '207.55']
[2147, '28.5447584', '77.2711051', '207.55']
[2148, '28.5447584', '77.2711051', '207.55']
[2149, '28.5447584', '77.2711051', '207.55']
[2150, '28.5447617', '77.2711038', '207.55']
[2151, '28.5447617', '77.2711038', '207.55']
[2152, '28.5447617', '77.2711038', '207.55']
[2153, '28.5447617', '77.2711038', '207.54']
[2154, '28.5447617', '77.2711038', '207.54']
[2155, '28.5447648', '77.2711025', '207.54']
[2156, '28.5447648', '77.2711025', '207.54']
[2157, '28.5447648', '77.2711025', '207.55']
[2158, '28.5447648', '77.2711025', '207.54']
[2159, '28.5447648', '77.2711025', '207.54']
[2160, '28.5447679', '77.2711013', '207.54']
[2161, '28.5447679', '77.2711013', '207.54']
[2162, '28.5447679', '77.2711013', '207.54']
[2163, '28.5447679', '77.2711013', '207.54']
[2164, '28.5447679', '77.2711013', '207.54']
[2165, '28.5447706', '77.2711005', '207.54']
[2166, '28.5447706', '77.2711005', '207.54']
[2167, '28.5447706', '77.2711005', '207.54']
[2168, '28.5447706', '77.2711005', '207.53']
[2169, '28.5447706', '77.2711005', '207.53']
[2170, '28.5447733', '77.2710996', '207.53']
[2171, '28.5447733', '77.2710996', '207.52']
[2172, '28.5447733', '77.2710996', '207.52']
[2173, '28.5447733', '77.2710996', '207.52']
[2174, '28.5447733', '77.2710996', '207.51']
[2175, '28.5447762', '77.2710985', '207.51']
[2176, '28.5447762', '77.2710985', '207.51']
[2177, '28.5447762', '77.2710985', '207.51']
[2178, '28.5447762', '77.2710985', '207.51']
[2179, '28.5447762', '77.2710985', '207.51']
[2180, '28.5447775', '77.2710965', '207.51']
[2181, '28.5447775', '77.2710965', '207.51']
[2182, '28.5447775', '77.2710965', '207.51']
[2183, '28.5447775', '77.2710965', '207.51']
[2184, '28.5447775', '77.2710965', '207.51']
[2185, '28.54478', '77.2710959', '207.51']
[2186, '28.54478', '77.2710959', '207.51']
[2187, '28.54478', '77.2710959', '207.51']
[2188, '28.54478', '77.2710959', '207.5']
[2189, '28.54478', '77.2710959', '207.5']
[2190, '28.5447823', '77.2710952', '207.5']
[2191, '28.5447823', '77.2710952', '207.5']
[2192, '28.5447823', '77.2710952', '207.5']
[2193, '28.5447823', '77.2710952', '207.5']
[2194, '28.5447823', '77.2710952', '207.5']
[2195, '28.5447847', '77.2710945', '207.5']
[2196, '28.5447847', '77.2710945', '207.51']
[2197, '28.5447847', '77.2710945', '207.5']
[2198, '28.5447847', '77.2710945', '207.5']
[2199, '28.5447847', '77.2710945', '207.5']
[2200, '28.5447868', '77.2710938', '207.49']
[2201, '28.5447868', '77.2710938', '207.49']
[2202, '28.5447868', '77.2710938', '207.49']
[2203, '28.5447868', '77.2710938', '207.49']
[2204, '28.5447868', '77.2710938', '207.48']
[2205, '28.5447887', '77.2710934', '207.48']
[2206, '28.5447887', '77.2710934', '207.49']
[2207, '28.5447887', '77.2710934', '207.48']
[2208, '28.5447887', '77.2710934', '207.48']
[2209, '28.5447887', '77.2710934', '207.48']
[2210, '28.54479', '77.2710928', '207.48']
[2211, '28.54479', '77.2710928', '207.49']
[2212, '28.54479', '77.2710928', '207.49']
[2213, '28.54479', '77.2710928', '207.48']
[2214, '28.54479', '77.2710928', '207.48']
[2215, '28.5447895', '77.2710909', '207.49']
[2216, '28.5447895', '77.2710909', '207.5']
[2217, '28.5447895', '77.2710909', '207.5']
[2218, '28.5447895', '77.2710909', '207.5']
[2219, '28.5447895', '77.2710909', '207.5']
[2220, '28.5447898', '77.2710901', '207.5']
[2221, '28.5447898', '77.2710901', '207.5']
[2222, '28.5447898', '77.2710901', '207.51']
[2223, '28.5447898', '77.2710901', '207.5']
[2224, '28.5447898', '77.2710901', '207.5']
[2225, '28.5447903', '77.2710893', '207.51']
[2226, '28.5447903', '77.2710893', '207.51']
[2227, '28.5447903', '77.2710893', '207.51']
[2228, '28.5447903', '77.2710893', '207.51']
[2229, '28.5447903', '77.2710893', '207.51']
[2230, '28.5447905', '77.2710886', '207.51']
[2231, '28.5447905', '77.2710886', '207.52']
[2232, '28.5447905', '77.2710886', '207.52']
[2233, '28.5447905', '77.2710886', '207.52']
[2234, '28.5447905', '77.2710886', '207.52']
[2235, '28.5447909', '77.2710882', '207.52']
[2236, '28.5447909', '77.2710882', '207.53']
[2237, '28.5447909', '77.2710882', '207.53']
[2238, '28.5447909', '77.2710882', '207.53']
[2239, '28.5447909', '77.2710882', '207.53']
[2240, '28.5447912', '77.271088', '207.54']
[2241, '28.5447912', '77.271088', '207.53']
[2242, '28.5447912', '77.271088', '207.54']
[2243, '28.5447912', '77.271088', '207.54']
[2244, '28.5447912', '77.271088', '207.54']
[2245, '28.5447912', '77.2710876', '207.54']
[2246, '28.5447912', '77.2710876', '207.54']
[2247, '28.5447912', '77.2710876', '207.54']
[2248, '28.5447912', '77.2710876', '207.54']
[2249, '28.5447912', '77.2710876', '207.54']
[2250, '28.5447912', '77.2710872', '207.55']
[2251, '28.5447912', '77.2710872', '207.54']
[2252, '28.5447912', '77.2710872', '207.55']
[2253, '28.5447912', '77.2710872', '207.55']
[2254, '28.5447908', '77.2710865', '207.55']
[2255, '28.5447908', '77.2710865', '207.56']
[2256, '28.5447908', '77.2710865', '207.56']
[2257, '28.5447908', '77.2710865', '207.56']
[2258, '28.5447908', '77.2710865', '207.56']
[2259, '28.5447908', '77.2710862', '207.56']
[2260, '28.5447908', '77.2710862', '207.56']
[2261, '28.5447908', '77.2710862', '207.56']
[2262, '28.5447908', '77.2710862', '207.57']
[2263, '28.5447908', '77.2710862', '207.56']
[2264, '28.5447908', '77.2710862', '207.57']
[2265, '28.5447901', '77.2710857', '207.57']
[2266, '28.5447901', '77.2710857', '207.57']
[2267, '28.5447901', '77.2710857', '207.57']
[2268, '28.5447901', '77.2710857', '207.57']
[2269, '28.5447901', '77.2710857', '207.57']
[2270, '28.5447894', '77.271085', '207.58']
